0.000756709	0.000756721	0.00075789	0.000756784	0.000756063	0.00075648	0.000757244	0.000756196	0.000756723	0.000757565	0.000758212	0.000753981
0.000754929	0.000754941	0.000756107	0.000755003	0.000754285	0.0007547	0.000755463	0.000754417	0.000754943	0.000755782	0.000756428	0.000752207
0.000748932	0.000748944	0.000750101	0.000749006	0.000748293	0.000748705	0.000749462	0.000748424	0.000748946	0.000749779	0.000750419	0.000746232
0.000740759	0.000740771	0.000741915	0.000740832	0.000740127	0.000740535	0.000741283	0.000740256	0.000740772	0.000741596	0.00074223	0.000738088
0.000709414	0.000709425	0.000710521	0.000709483	0.000708808	0.000709199	0.000709915	0.000708932	0.000709427	0.000710216	0.000710823	0.000706856
0.000648406	0.000648416	0.000649418	0.00064847	0.000647853	0.00064821	0.000648864	0.000647966	0.000648418	0.000649139	0.000649694	0.000646068
0.000599057	0.000599066	0.000599992	0.000599116	0.000598546	0.000598876	0.000599481	0.000598651	0.000599068	0.000599734	0.000600247	0.000596897
0.000591953	0.000591962	0.000592877	0.000592011	0.000591448	0.000591774	0.000592372	0.000591551	0.000591964	0.000592622	0.000593129	0.000589819
0.00061869	0.0006187	0.000619656	0.000618751	0.000618162	0.000618503	0.000619128	0.00061827	0.000618702	0.00061939	0.000619919	0.00061646
0.000642172	0.000642182	0.000643174	0.000642235	0.000641624	0.000641977	0.000642626	0.000641736	0.000642183	0.000642898	0.000643447	0.000639856
0.000660986	0.000660996	0.000662017	0.000661051	0.000660422	0.000660786	0.000661453	0.000660537	0.000660998	0.000661733	0.000662299	0.000658603
0.000666598	0.000666608	0.000667638	0.000666663	0.000666029	0.000666396	0.000667069	0.000666145	0.00066661	0.000667351	0.000667922	0.000664194
0.00066131	0.00066132	0.000662342	0.000661375	0.000660745	0.00066111	0.000661778	0.000660861	0.000661322	0.000662058	0.000662623	0.000658926
0.000659605	0.000659615	0.000660634	0.00065967	0.000659042	0.000659405	0.000660071	0.000659157	0.000659617	0.000660351	0.000660915	0.000657227
0.000673369	0.00067338	0.00067442	0.000673436	0.000672795	0.000673165	0.000673846	0.000672912	0.000673382	0.000674131	0.000674707	0.000670942
0.000692452	0.000692463	0.000693532	0.00069252	0.000691861	0.000692242	0.000692942	0.000691982	0.000692465	0.000693235	0.000693827	0.000689955
0.000700106	0.000700117	0.000701198	0.000700175	0.000699508	0.000699894	0.000700601	0.000699631	0.000700119	0.000700898	0.000701496	0.000697582
0.000691478	0.000691489	0.000692557	0.000691546	0.000690888	0.000691268	0.000691967	0.000691009	0.00069149	0.00069226	0.000692851	0.000688985
0.000676541	0.000676551	0.000677596	0.000676607	0.000675963	0.000676336	0.000677019	0.000676082	0.000676553	0.000677306	0.000677884	0.000674101
0.000667896	0.000667906	0.000668938	0.000667962	0.000667326	0.000667694	0.000668368	0.000667443	0.000667908	0.000668651	0.000669222	0.000665488
0.000667091	0.000667101	0.000668132	0.000667156	0.000666521	0.000666889	0.000667562	0.000666638	0.000667103	0.000667845	0.000668416	0.000664685
0.000673516	0.000673527	0.000674567	0.000673582	0.000672941	0.000673312	0.000673992	0.000673059	0.000673528	0.000674278	0.000674854	0.000671088
0.000686476	0.000686486	0.000687547	0.000686543	0.00068589	0.000686268	0.000686961	0.00068601	0.000686488	0.000687252	0.000687839	0.000684
0.000694952	0.000694963	0.000696036	0.00069502	0.000694359	0.000694741	0.000695443	0.00069448	0.000694964	0.000695737	0.000696332	0.000692446
0.000696591	0.000696602	0.000697678	0.00069666	0.000695997	0.00069638	0.000697084	0.000696119	0.000696604	0.000697379	0.000697975	0.00069408
0.000700802	0.000700813	0.000701895	0.000700871	0.000700204	0.00070059	0.000701297	0.000700326	0.000700815	0.000701594	0.000702194	0.000698275
0.000704117	0.000704128	0.000705216	0.000704186	0.000703516	0.000703904	0.000704615	0.000703639	0.00070413	0.000704913	0.000705516	0.000701579
0.000706323	0.000706334	0.000707425	0.000706392	0.00070572	0.000706109	0.000706822	0.000705843	0.000706336	0.000707121	0.000707726	0.000703776
0.000707702	0.000707713	0.000708806	0.000707772	0.000707098	0.000707488	0.000708202	0.000707222	0.000707715	0.000708502	0.000709108	0.00070515
0.000706854	0.000706865	0.000707957	0.000706923	0.00070625	0.00070664	0.000707354	0.000706374	0.000706867	0.000707653	0.000708258	0.000704305
0.000706004	0.000706015	0.000707106	0.000706074	0.000705402	0.00070579	0.000706503	0.000705525	0.000706017	0.000706802	0.000707406	0.000703459
0.000702772	0.000702783	0.000703869	0.000702841	0.000702172	0.000702559	0.000703269	0.000702295	0.000702785	0.000703567	0.000704168	0.000700238
0.000696204	0.000696215	0.00069729	0.000696272	0.00069561	0.000695993	0.000696696	0.000695731	0.000696217	0.000696991	0.000697587	0.000693694
0.000681252	0.000681263	0.000682315	0.000681319	0.00068067	0.000681046	0.000681734	0.00068079	0.000681264	0.000682022	0.000682605	0.000678796
0.000647238	0.000647248	0.000648248	0.000647302	0.000646685	0.000647042	0.000647696	0.000646799	0.00064725	0.00064797	0.000648523	0.000644904
0.000585535	0.000585544	0.000586448	0.000585592	0.000585035	0.000585357	0.000585949	0.000585137	0.000585545	0.000586197	0.000586698	0.000583423
0.000519722	0.00051973	0.000520533	0.000519773	0.000519279	0.000519565	0.00052009	0.00051937	0.000519732	0.00052031	0.000520755	0.000517848
0.000479006	0.000479014	0.000479754	0.000479054	0.000478598	0.000478861	0.000479345	0.000478681	0.000479015	0.000479548	0.000479958	0.000477279
0.000476702	0.000476709	0.000477446	0.000476749	0.000476295	0.000476557	0.000477039	0.000476378	0.00047671	0.000477241	0.000477649	0.000474983
0.000515265	0.000515273	0.000516069	0.000515316	0.000514825	0.000515109	0.00051563	0.000514916	0.000515275	0.000515848	0.000516289	0.000513407
0.000559274	0.000559283	0.000560147	0.000559329	0.000558797	0.000559105	0.00055967	0.000558895	0.000559285	0.000559907	0.000560385	0.000557258
0.000569661	0.00056967	0.00057055	0.000569717	0.000569174	0.000569488	0.000570064	0.000569274	0.000569671	0.000570305	0.000570792	0.000567607
0.000549815	0.000549823	0.000550672	0.000549869	0.000549345	0.000549648	0.000550203	0.000549441	0.000549825	0.000550436	0.000550907	0.000547832
0.00052798	0.000527988	0.000528804	0.000528032	0.000527529	0.00052782	0.000528353	0.000527622	0.00052799	0.000528577	0.000529029	0.000526076
0.000526672	0.000526681	0.000527494	0.000526724	0.000526223	0.000526513	0.000527045	0.000526315	0.000526682	0.000527268	0.000527718	0.000524773
0.000532821	0.000532829	0.000533652	0.000532873	0.000532366	0.000532659	0.000533198	0.000532459	0.00053283	0.000533423	0.000533879	0.0005309
0.000538394	0.000538403	0.000539234	0.000538447	0.000537935	0.000538231	0.000538775	0.000538029	0.000538404	0.000539003	0.000539463	0.000536453
0.000541538	0.000541547	0.000542383	0.000541591	0.000541076	0.000541374	0.000541921	0.000541171	0.000541548	0.00054215	0.000542614	0.000539586
0.000547872	0.000547881	0.000548727	0.000547926	0.000547404	0.000547706	0.000548259	0.0005475	0.000547882	0.000548491	0.00054896	0.000545897
0.000558712	0.000558721	0.000559584	0.000558767	0.000558235	0.000558543	0.000559107	0.000558333	0.000558722	0.000559344	0.000559822	0.000556698
0.0005841	0.000584109	0.000585011	0.000584157	0.000583601	0.000583923	0.000584513	0.000583703	0.00058411	0.00058476	0.00058526	0.000581994
0.000616101	0.000616111	0.000617062	0.000616161	0.000615575	0.000615914	0.000616537	0.000615683	0.000616112	0.000616797	0.000617325	0.00061388
0.000648268	0.000648278	0.00064928	0.000648332	0.000647715	0.000648072	0.000648727	0.000647828	0.00064828	0.000649001	0.000649556	0.000645931
0.000662739	0.00066275	0.000663773	0.000662804	0.000662173	0.000662538	0.000663208	0.000662289	0.000662751	0.000663489	0.000664055	0.00066035
0.000663705	0.000663715	0.00066474	0.00066377	0.000663138	0.000663504	0.000664174	0.000663254	0.000663717	0.000664455	0.000665023	0.000661312
0.000663254	0.000663264	0.000664289	0.000663319	0.000662688	0.000663053	0.000663723	0.000662804	0.000663266	0.000664004	0.000664571	0.000660862
0.000667744	0.000667755	0.000668786	0.00066781	0.000667174	0.000667542	0.000668216	0.000667291	0.000667756	0.000668499	0.000669071	0.000665337
0.000671434	0.000671444	0.000672482	0.0006715	0.000670861	0.00067123	0.000671909	0.000670978	0.000671446	0.000672193	0.000672767	0.000669013
0.00067631	0.00067632	0.000677365	0.000676376	0.000675733	0.000676105	0.000676788	0.000675851	0.000676322	0.000677075	0.000677653	0.000673871
0.000678789	0.000678799	0.000679848	0.000678856	0.000678209	0.000678583	0.000679269	0.000678328	0.000678801	0.000679556	0.000680137	0.000676341
0.000684846	0.000684856	0.000685914	0.000684913	0.000684261	0.000684638	0.00068533	0.000684381	0.000684858	0.00068562	0.000686206	0.000682376
0.000693309	0.00069332	0.00069439	0.000693377	0.000692717	0.000693099	0.000693799	0.000692838	0.000693321	0.000694093	0.000694686	0.000690809
0.000700428	0.000700439	0.000701521	0.000700497	0.00069983	0.000700216	0.000700923	0.000699953	0.000700441	0.00070122	0.000701819	0.000697903
0.000705254	0.000705265	0.000706354	0.000705323	0.000704652	0.00070504	0.000705753	0.000704775	0.000705267	0.000706051	0.000706655	0.000702711
0.00070735	0.000707361	0.000708454	0.000707419	0.000706746	0.000707136	0.00070785	0.00070687	0.000707363	0.00070815	0.000708755	0.0007048
0.000707665	0.000707676	0.000708769	0.000707735	0.000707061	0.000707451	0.000708165	0.000707185	0.000707678	0.000708465	0.00070907	0.000705113
0.000710188	0.000710199	0.000711296	0.000710258	0.000709582	0.000709973	0.00071069	0.000709706	0.000710201	0.000710991	0.000711599	0.000707628
0.000707898	0.00070791	0.000709003	0.000707968	0.000707294	0.000707684	0.000708399	0.000707418	0.000707911	0.000708699	0.000709304	0.000705346
0.000706318	0.000706329	0.00070742	0.000706388	0.000705715	0.000706104	0.000706818	0.000705839	0.000706331	0.000707117	0.000707721	0.000703772
0.000703026	0.000703037	0.000704123	0.000703095	0.000702426	0.000702813	0.000703523	0.000702549	0.000703039	0.000703821	0.000704423	0.000700492
0.000702444	0.000702455	0.00070354	0.000702513	0.000701844	0.000702231	0.00070294	0.000701967	0.000702457	0.000703238	0.000703839	0.000699911
0.000704919	0.00070493	0.000706019	0.000704988	0.000704317	0.000704705	0.000705417	0.000704441	0.000704932	0.000705716	0.000706319	0.000702377
0.00070605	0.000706061	0.000707151	0.000706119	0.000705447	0.000705836	0.000706549	0.000705571	0.000706063	0.000706848	0.000707452	0.000703504
0.000705314	0.000705325	0.000706415	0.000705384	0.000704712	0.000705101	0.000705813	0.000704836	0.000705327	0.000706112	0.000706715	0.000702771
0.000703516	0.000703527	0.000704614	0.000703585	0.000702916	0.000703303	0.000704014	0.000703039	0.000703529	0.000704312	0.000704914	0.00070098
0.000700785	0.000700796	0.000701879	0.000700854	0.000700187	0.000700573	0.000701281	0.00070031	0.000700798	0.000701578	0.000702177	0.000698259
0.000677883	0.000677893	0.00067894	0.000677949	0.000677304	0.000677677	0.000678362	0.000677423	0.000677895	0.000678649	0.000679229	0.000675438
0.000577579	0.000577588	0.00057848	0.000577635	0.000577086	0.000577404	0.000577987	0.000577187	0.000577589	0.000578232	0.000578726	0.000575496
0.000403465	0.000403472	0.000404095	0.000403505	0.000403121	0.000403343	0.000403751	0.000403191	0.000403473	0.000403921	0.000404267	0.00040201
0.000263091	0.000263095	0.000263501	0.000263117	0.000262866	0.000263011	0.000263277	0.000262912	0.000263095	0.000263388	0.000263613	0.000262142
0.000225908	0.000225912	0.000226261	0.00022593	0.000225715	0.00022584	0.000226068	0.000225755	0.000225912	0.000226164	0.000226357	0.000225094
0.000259984	0.000259988	0.000260389	0.000260009	0.000259762	0.000259905	0.000260167	0.000259807	0.000259988	0.000260278	0.0002605	0.000259046
0.000299078	0.000299083	0.000299545	0.000299107	0.000298823	0.000298987	0.000299289	0.000298875	0.000299083	0.000299416	0.000299672	0.000298
0.000351693	0.000351699	0.000352242	0.000351728	0.000351393	0.000351586	0.000351942	0.000351454	0.000351699	0.000352091	0.000352392	0.000350425
0.000437366	0.000437372	0.000438048	0.000437409	0.000436992	0.000437233	0.000437675	0.000437069	0.000437374	0.00043786	0.000438234	0.000435789
0.000527204	0.000527213	0.000528027	0.000527256	0.000526754	0.000527045	0.000527577	0.000526847	0.000527214	0.0005278	0.000528252	0.000525304
0.000599109	0.000599118	0.000600044	0.000599168	0.000598598	0.000598928	0.000599533	0.000598703	0.00059912	0.000599786	0.000600299	0.000596949
0.000644703	0.000644713	0.000645709	0.000644766	0.000644153	0.000644508	0.000645159	0.000644266	0.000644715	0.000645432	0.000645984	0.000642379
0.000668464	0.000668475	0.000669507	0.00066853	0.000667893	0.000668262	0.000668937	0.00066801	0.000668476	0.00066922	0.000669792	0.000666054
0.000681621	0.000681631	0.000682684	0.000681688	0.000681039	0.000681414	0.000682103	0.000681158	0.000681633	0.000682391	0.000682974	0.000679163
0.000687901	0.000687912	0.000688975	0.000687969	0.000687314	0.000687693	0.000688388	0.000687435	0.000687914	0.000688679	0.000689268	0.000685421
0.000691026	0.000691037	0.000692104	0.000691094	0.000690436	0.000690816	0.000691514	0.000690557	0.000691038	0.000691807	0.000692398	0.000688534
0.000691156	0.000691167	0.000692234	0.000691224	0.000690566	0.000690947	0.000691645	0.000690687	0.000691168	0.000691937	0.000692529	0.000688664
0.00069063	0.000690641	0.000691707	0.000690698	0.00069004	0.000690421	0.000691118	0.000690161	0.000690642	0.000691411	0.000692002	0.00068814
0.000690337	0.000690348	0.000691414	0.000690405	0.000689748	0.000690128	0.000690825	0.000689869	0.00069035	0.000691118	0.000691708	0.000687848
0.000691105	0.000691116	0.000692184	0.000691173	0.000690515	0.000690896	0.000691594	0.000690636	0.000691118	0.000691887	0.000692478	0.000688614
0.000690639	0.00069065	0.000691717	0.000690707	0.00069005	0.00069043	0.000691128	0.000690171	0.000690652	0.00069142	0.000692011	0.000688149
0.000692152	0.000692163	0.000693232	0.00069222	0.000691562	0.000691943	0.000692642	0.000691683	0.000692165	0.000692935	0.000693527	0.000689657
0.000693291	0.000693302	0.000694373	0.000693359	0.000692699	0.000693081	0.000693781	0.000692821	0.000693304	0.000694075	0.000694668	0.000690791
0.000692644	0.000692655	0.000693724	0.000692712	0.000692052	0.000692434	0.000693134	0.000692174	0.000692656	0.000693427	0.000694019	0.000690146
0.000693288	0.000693299	0.00069437	0.000693356	0.000692697	0.000693078	0.000693779	0.000692818	0.000693301	0.000694072	0.000694665	0.000690789
0.000694055	0.000694066	0.000695138	0.000694123	0.000693462	0.000693845	0.000694546	0.000693584	0.000694067	0.00069484	0.000695433	0.000691552
0.00069269	0.000692701	0.000693771	0.000692758	0.000692099	0.00069248	0.00069318	0.00069222	0.000692703	0.000693473	0.000694066	0.000690193
0.000688455	0.000688466	0.000689529	0.000688523	0.000687867	0.000688246	0.000688942	0.000687988	0.000688467	0.000689233	0.000689822	0.000685973
0.000684562	0.000684573	0.00068563	0.00068463	0.000683978	0.000684355	0.000685046	0.000684098	0.000684575	0.000685336	0.000685922	0.000682094
0.000681334	0.000681345	0.000682397	0.000681401	0.000680753	0.000681128	0.000681816	0.000680872	0.000681346	0.000682104	0.000682687	0.000678878
0.000673122	0.000673132	0.000674172	0.000673188	0.000672547	0.000672918	0.000673598	0.000672665	0.000673134	0.000673883	0.000674459	0.000670695
0.000661391	0.000661402	0.000662423	0.000661456	0.000660827	0.000661191	0.000661859	0.000660942	0.000661403	0.000662139	0.000662705	0.000659007
0.000653078	0.000653088	0.000654097	0.000653142	0.000652521	0.00065288	0.00065354	0.000652635	0.00065309	0.000653816	0.000654375	0.000650723
0.00064902	0.00064903	0.000650033	0.000649084	0.000648466	0.000648823	0.000649479	0.000648579	0.000649032	0.000649754	0.000650309	0.00064668
0.000646315	0.000646325	0.000647324	0.000646379	0.000645764	0.000646119	0.000646772	0.000645877	0.000646327	0.000647046	0.000647599	0.000643985
0.000646508	0.000646518	0.000647517	0.000646572	0.000645956	0.000646312	0.000646965	0.00064607	0.00064652	0.000647239	0.000647792	0.000644177
0.000650556	0.000650566	0.000651571	0.00065062	0.000650001	0.000650359	0.000651016	0.000650114	0.000650568	0.000651291	0.000651848	0.00064821
0.000654446	0.000654456	0.000655467	0.00065451	0.000653887	0.000654248	0.000654909	0.000654002	0.000654458	0.000655186	0.000655746	0.000652086
0.000663967	0.000663977	0.000665003	0.000664032	0.0006634	0.000663765	0.000664436	0.000663516	0.000663979	0.000664717	0.000665285	0.000661573
0.000695158	0.000695169	0.000696243	0.000695226	0.000694565	0.000694947	0.00069565	0.000694686	0.000695171	0.000695944	0.000696539	0.000692652
0.000766099	0.000766111	0.000767294	0.000766174	0.000765445	0.000765867	0.000766641	0.000765579	0.000766113	0.000766965	0.000767621	0.000763337
0.000868312	0.000868325	0.000869667	0.000868397	0.000867571	0.000868049	0.000868926	0.000867723	0.000868328	0.000869294	0.000870036	0.000865181
0.000957788	0.000957803	0.000959283	0.000957882	0.000956971	0.000957498	0.000958465	0.000957138	0.000957805	0.000958871	0.00095969	0.000954335
0.000967238	0.000967253	0.000968747	0.000967333	0.000966412	0.000966945	0.000967922	0.000966581	0.000967255	0.000968331	0.000969159	0.00096375
0.000908975	0.000908989	0.000910393	0.000909065	0.000908199	0.0009087	0.000909618	0.000908358	0.000908992	0.000910003	0.000910781	0.000905698
0.000815315	0.000815328	0.000816587	0.000815395	0.000814619	0.000815068	0.000815892	0.000814762	0.00081533	0.000816237	0.000816934	0.000812375
